UserID,productcode,review_rating
10526479,2550LIN2A,4
15725715,2050CI,2
16598063,55623ISLANDS,5
15866695,31405,5
15725715,5717OPERAGARNIER,5
15145188,14218P7,4
20727148,3858EE021,5
20100104,13788P8,5
156891,3731BORGHESE,5
156891,2390GRET7,1
2238805,2872ROME,4
2238805,2140JTEBA08,5
2238805,2224PRAGUE,4
19455131,22869ALCAZAREXC,1
6957389,3731VATICAN,5
20651927,5034ROMHTLAPT,5
15312080,3142MONTSAGRADA,2
19519939,2050PE,5
13662465,39042P1,5
20730011,33359P1,5
9597778,5208PRTSTTSHARK,3
9597778,5189TRANOPY,4
12610336,5243CUSPIS,3
20447830,3998_774,3
16298606,18971P1,5
16298606,2646BCNBALLOON,5
6239177,5298ALCFERRY,3
20678184,5096DCHOHO,4
19864783,2050TEM,5
7478085,6557FRACASSE,5
18726423,8839P3,2
16598063,2562DAL,4
15752630,5046SAV_OTT,5
20514878,3731COLOSSEUM,5
10287414,6440BATEAUX,5
16474219,2168DXB007,3
20782763,2916DUB,5
10287414,2168DXB002,3
10287414,2660SFOMUI1,5
16337905,15693HOUSES,5
16337905,15693HOUSES,5
20382810,6013P7,5
10287414,2382SC6,5
14783208,9860P17,5
7354123,2142KYO_N110,5
7354123,5477PUFFIN,4
20518568,5755SXMAPTHTL,5
20518568,5755SXMHTLAPT,5
19907107,5558BMV,5
20598199,2434GGH,5
19663543,5383SINTRACASCAIS,5
20521062,2550HOHO,5
18936562,9297P2,5
16598063,6551ROYAL,5
9209354,2635FLRCT,5
20693350,16544P3,5
10517148,5477PUFFIN,5
19326111,11888P20,4
10517148,16698P5,3
14824580,8515P6,5
20381215,6555CPHWALKPRIV,5
14824580,5360ZAGAPTHTL,5
14824580,3731VATICAN_P,5
14824580,8515P15,5
5878713,35074P3,1
5878713,3142MONT,5
20403617,37153P1,5
14168056,3731VENJEWISHGHETTO,4
20711012,17255P1,5
19980061,2194EMPIRE,5
16598063,5256HLOCHNESS,5
1846982,6898P6,5
1846982,2452T12,5
19980061,7812P2,5
20697154,13616P1,5
12682648,2198SVQFLAMENCO,5
19980061,3251TOW,5
19980061,5756SIGHTSEEING,5
19191934,3378MIDDLE,4
16598063,9085P2,5
20309126,3206CUNATVZIP,5
20443960,3951WESTDLX,5
18352222,6992RILA,5
6162119,2916BARCELONA,5
6162119,41211BATLLO,4
19212344,6721PRTLIVFLOPSA,5
15346742,5226CATPC,5
18340546,9819EIFFELVIP,5
18340546,6159VOWRENEWAL,5
15346742,8653P1,5
15346742,16168P1,5
15346742,8653P6,5
18340546,2050NP,5
19580170,3731VESUVIUS,5
16389700,2050PAJ,5
20761795,6006TYOAPTHTL,5
15846781,20723P4,4
20692470,3206CUNAPTRND,5
20692470,5885CUNCHI,5
20346010,7441P5,5
20346010,3588CLASSIC,5
19995769,7414AJB,4
20538893,3858EE067,3
20727780,2958VP,3
12484138,3627PARAPTHTLCDG,5
12484138,2050PLUSVR_VE,5
12484138,8976P2,4
12484138,7845P10,5
12484138,2050LVS,3
11473791,3310DH37,5
20743729,6432MOBAY,5
20379605,6267HELIDUBAI,5
13059248,5717OPERAGARNIER,5
19436114,2850PREMUIM,5
19865827,5299MOHER,5
16646492,2554SYDLBO,5
125538,2420PUSZ,5
11419774,5250LIBERTY911,5
13306655,3302OT,5
19865827,5299CAUSEWAY,5
11247068,5070CINQUE,5
20223383,5689PRTAGPALCAZAR,5
11083704,13518P1,5
11083704,16985P1,5
11083704,5010SYDNEY,5
11083704,10784P1,3
19598941,2142TYO_A070,3
20714530,7779P12,3
11083704,3003SYDNEY,4
20714530,6367P15,4
11083704,10784P4,3
20709039,18829P8,5
19598941,2142TYO_F310,3
15482065,2168DXB007,2
12038975,8653P49,5
12706514,2460TROT,3
18028655,6144P15,5
6258323,16387P3,3
18028655,6980ROME,1
6258323,5192ZIP,5
6258323,5284ROME1,5
20479276,5227POTTER,4
11009562,2624HOP,4
11009562,6267KHALIFA,4
19692829,7231P1,5
19692829,10726P4,5
10455644,10995P4,4
14708556,3124SSH14,1
14708556,7208P19,2
7412692,5326HEIDELBERG,5
7412692,2160DELIGHT,5
19766023,2510KT021,4
19992252,3142THREECOUNTRIES,3
20595343,6980ROME,1
1750832,2970AH131,4
1750832,25988P1,2
1750832,2420BUDHOHO,4
12977907,2850PREMUIM,5
1750832,6602PARHOHO,4
1750832,5045T80,4
12977907,28501,5
1750832,2200FLANDERS,4
12977907,9511P6,5
1750832,2200DEBE,4
20517685,20372P2,2
20840641,22626P1,2
20840641,5811COZCHIDAY,5
20840641,8916P1,4
16746565,5694DUBAI,5
20056453,2200DEB02,5
20693912,5034P73,5
19065026,2142TYO_F020,5
19813177,3731COLOSSEUMNIGHT,5
19813177,2495TOUR2,5
20929242,35871P1,1
9658417,5232TEOAIR,1
409073,5396CITYBOEING,4
19767861,6332ATLELCAR,4
19767861,6526COLA,3
20382434,9241P1,3
20382434,2190CEDT10,3
1652748,2316SUN,5
16938914,3142GIRONA,4
20409025,2042PEKAPTHTL1,4
11962476,2224VIENNA,5
11962476,2958AMAPV,5
90528,3695SUNSEN,2
18926063,2260FJTR32N,5
20621209,2495ABEX5,5
20621209,15693P19,5
18382389,3140_27,5
20001121,5034ROMAPTHTL,1
20001121,3731VESUVIUS,5
13760947,5055HIDDEN,5
13760947,3974DINNERCRUISE,5
13760947,3974DINNERCRUISE,5
13760947,18676P1,5
13760947,5123P70,5
13760947,11072P5,5
16703239,3914_4B,5
16703239,23602B,3
20601877,6830P3,5
12440097,3186OPCL,5
8487779,2972CR,5
12491434,2190CEDT13,5
9010800,7832P7,5
20577425,2036BERLIN,1
19367633,5574BCNGHOSTTOUR,4
7454544,2402YNP,4
7454544,2630SUN,3
7454544,2928SFOHTLAPT,5
7454544,2928SFOAPTHTL,1
341848,40808P3,2
7454544,5156LASZUM,5
7454544,5378LASAPTRND,5
2250051,2420DANU,3
7454544,5423BOSHTLAPT_P,5
7454544,5084LASHIG,5
7454544,2928SFOHTLAPT,5
7454544,2928LAXAPTHTL_P,5
16492541,2140JTEBA04,4
1179979,5542MCOHTLAPTHTL,5
1179979,35647P1,5
18615580,2495TOUR4,4
9081228,5657BRIDGECLIMB,4
13231734,3784TOPROCK,5
19890134,22869PRADOEXC,2
20598815,25988P1,3
14139954,2774FWSAIL,4
14139954,236063,4
14139954,8571P1,5
18081390,3124ASW14,1
20749461,3780STEAM,5
12753944,3356_W0017,4
12753944,5045VERSAILLES,5
18813369,3026B02,5
12753944,2190PRGAPTHTL,5
9906786,7245P19,5
9906786,9205P4,2
7897911,5808P31,4
11684673,3003SYDNEY,2
7897911,2970AH12,5
7897911,7745P1,5
7897911,10914P1,5
17598399,3071HD,5
20405982,3731MILANANCIENT,3
11470587,3731BORGHESE,5
19994912,9634P6,5
6139947,2872ZV07,5
6139947,3938VCBT,4
19905717,5476FCOAPTHTL,5
19905717,5476ROMHTLPRT,5
11470587,3731COLOSSEUMNIGHT,5
19905717,6980ROME,3
18703154,22164P1,5
19905717,5476PRTFCOROMAPT,5
18402442,2970AH29,5
20867570,30493P6,5
20561731,3072LASVEG,5
18402442,16698P5,5
20561731,6756FCCWT,5
13295491,2970REKHTLAPT,5
20561731,3072LASALL,5
10352309,24909P1,1
19955695,3058TIVOLI,5
15114406,3058VATICAN,5
15114406,3731COLOSSEUM_SMALL,5
15114406,2482SOH1,5
20867772,2970AH45,4
20867772,42839P2,5
19392087,16427P1,5
20562348,3455T2,3
20271160,3627PARAPTHTLCDG,5
19392087,17024P7,5
19145119,22869CATHEDRALEXC,5
16301506,3206CUNAPTRND,5
20501858,5378LASAPTRND,5
20671662,15225P13,5
19320121,7160AQUAV,5
5514403,2928P60,5
17470925,2635GRANDCANAL,5
5514403,5084LASEIF,5
19342536,17200P36,5
17470925,2495ABTOUR2,2
11782832,3253OSPREY,5
4362130,8566P1,5
11782832,228699MONTSERRATEXC,5
1704355,3224CARD,5
19515054,7547P1,5
19684907,18357P4,3
1704355,41211BATLLO,5
20634206,21513P3,5
20409245,344890MIN,5
20409245,2174MOMA_TR,4
20518624,9866P29,5
20224376,6159VOWRENEWAL,5
18214757,3355C7,5
19979340,28501,5
19150440,24283GROUP,5
19979340,11057P1,5
19979340,3595001A,5
19979340,2666BEER,5
20229210,2660SFOMON,5
19150440,24285AGROUP,5
5684001,3935PLATINUM,5
5684001,2452T29,5
17919219,6980ROME,1
5625096,14644P1,5
20379605,6267ATTSKY,5
20855389,3731COLOSSEUM,4
152640,5529BRUPTHTL,4
1692903,3555_11,5
20405312,7667P2,4
18866703,3731BORGHESE,5
6103632,2140BCNPARKGUELL,3
20582141,2452T1,1
20519368,31003P12,5
4348753,8081PEDAL,5
20621546,5042_W0001,5
19220586,26836P2,5
19220586,3577MTWELL,5
13101067,7414AJB,5
20466704,14218P7,5
101317,2660SFOMUI1,5
20466704,3858EE021,4
20577468,2050IM,5
20577468,5944P4,5
20209302,9454P3,5
19948090,5034POSITANOAMALFI,5
16032612,2482SOH1,5
16032612,2230S15,5
20577468,2050PLUSGE_GV,5
20209302,2916PALMAPRT,4
20577468,2635POM,1
20799262,3355C1A,3
17092526,23604B,5
18701314,5046SAV_GG,4
20466704,2452L02,5
1783905,2625FNYP,4
17651328,9516P79,5
17651328,7772P37,3
17651328,9516P80,4
1783905,3177PIER39,4
1462508,2635VENICESS,5
1370377,2872ZV19,5
1462508,3731VATICAN_SMALL,5
20465887,3627PARAPTHTLCDG,1
1462508,6718COLOSSEUM,5
12185692,2895MEX3,5
20465887,2140BCNAPTHTL,5
20692132,2970P50,5
20692132,39660P8,5
19664013,5234ULURUTREK,4
8530075,2292GRAND,5
8530075,2674MUSIC,5
8530075,3780KATRINA,1
20692132,2970AH29,5
16582904,2428M1,4
16582904,3731VATICAN,4
20291370,5152_ATV02,5
20709460,5819P40,5
20098474,5042BOSSPI,5
20098474,6549NIAGARA,5
6069781,31401,5
20708332,2316SUN,5
15083814,7548GIRONA,5
15083814,6216FOOD,5
2057333,2512BWALK02,5
2057333,2916BARCELONA,2
19641569,22164P2,5
8231293,3675MFDT,5
2057333,5716P2,5
12434296,6956P13,5
18700447,6367CINQUE,1
19837697,5548NYCAPTHTL,5
19837697,5250LIBERTYELLIS,5
19837697,16238P19,1
428109,3188ORLAPTRND,5
428109,5378LASAPTRND,5
428109,3072LASHTZ,4
428109,3072LASVEG,4
5807107,2140BCNAPTPRT,5
12892226,5383FATNAZOBIDOS,5
18258440,2140SAGRADA,5
482089,3217OOLHTLAPT,5
20631625,6779ICNSPY,5
20097598,22472P3,5
19037022,6411NANTASEOUL,1
19066811,2142TYODIN1G,3
19670865,2042SIC_03,3
20476649,6785LISALFA,5
20362649,13266P23,4
18231847,2142KYO_N310,4
20147963,3714LUXSAIL,5
14876422,7287P6,4
17296338,5164LOOKOUT,4
20442319,5022MOULIN,5
17296338,5387WALK,5
19707300,9363P3,4
20442319,19170P6,5
19734672,5211SKYE3D,5
19144619,26020P2,5
20442319,5836DINNERCRUISE,4
20483031,5622VEXCVERSGUIDED,4
20483031,5992WALK,4
8519697,30510P1,5
8519697,24779P1,4
8519697,30510P4,5
20758534,6337MAJESTIC,1
305993,3731LOUVRE,4
305993,3731EIFFELSIENE,4
305993,3731VERSAILLES,4
20077945,7372P8,4
20077945,5383GOURMET,5
20077945,3394BCN01TAPA,4
20077945,19107P2,5
5813448,22869SAGRADAEXC,5
20077945,12517P1,5
18231847,2142KYO_N240,4
20077945,3142BARCELONA1,5
20077945,2512BWALK02,2
20077945,6175PORTOFOOD,5
15182612,3452EI_4D,5
20399688,5313VANCAP,5
16514134,3567SAILNZ,5
5813448,2140BCNHOP,5
18231847,2142KYO_N100,4
7987879,3857PHI,4
10246687,5079KLPLAZA,4
10246687,5830WINETAPAS,5
10246687,2140JTEMA11,5
10246687,3627PARAPTHTLCDG,5
7987879,6159CATACOMBS,5
10246687,3627PARHTLAPTCDG,5
10246687,5484BEIRUT_HARISSA,5
7987879,2050CL,5
10246687,5484BEIRUT_ANJAR,5
7987879,3627PARAPTHTLCDG,4
20466124,18262P1,5
7987879,6602PARHOHO,5
7977594,3885SW302BS,5
20595091,3731SISTINE,4
12119623,5936P24,5
9697819,19298P1,5
14028893,6475INTARCH,5
1921196,2916DUB,5
1921196,7572P2,5
9697819,33070P5,5
20288027,2292WEST,5
9697819,14547P5,5
20706762,5746ORANGERIE,5
15736280,6148EDINCASTLE,5
16221987,5885TEO,5
20837650,2224BUDAPTHTL,1
18231847,5263JPUB,4
7354904,2916ATHENSPRT,5
7354904,3795PRTADBKUS02,5
7354904,2550HOHO,5
20188889,2476SWIM,4
14078087,3731VATICAN_P,4
20188889,7096MONKEY,5
14078087,3092ROM01,5
14078087,2635POM,3
6193075,5045T80,5
12172372,2140BCNPARKGUELL,2
12172372,2140WALKXMAS,4
20766321,16698P5,5
13024864,3731VATICAN_SMALL,5
13024864,2390GRET15,5
13024864,3731COLOSSEUM,5
13024864,5070TUSCANY,5
13024864,3303PRIGONDOLA,5
13024864,3780SECRETS,5
19668759,3394BCN01TAPA,4
19668759,3142BARCELONA1,4
16022266,3731POPE,1
122351,10428P1,4
16022266,3858EE021,4
20745773,3780SWAMP,4
480391,3142THREECOUNTRIES,4
480391,16353P1,5
20745773,5889GHOST,3
17027749,2482SOH1,5
19032971,3224CARD,5
16715705,5191AAHT2,5
20614394,5500TRAVELER,4
18911506,5919P208,1
14644349,6156HOYO,4
14644349,17793P3,4
18589356,3731VATICAN_SMALL,5
14770051,5022MOULINLATE,4
11833042,2360MAUI1,5
8594504,2224PRAGUE,4
1847095,5391ROYALPALACE,5
19257494,3251TOW,5
20466339,35210P2,4
20466339,7195SEPT11,4
20346293,8747ONEWORLD,5
20346293,7195SEPT11,5
20674809,2140BCNAPTHTL,5
20674809,2140GAUDISF,5
7741159,5207QOTG,5
7741159,5383GOURMET,5
1931145,2640NYC,5
19518536,7641P22,5
19326111,11888P8,4
19541313,6069SDHT,5
19541313,5084LASPEN,5
16922422,6885RACE,5
17822049,13616P11,4
17822049,2140SAGRADA,4
11099468,5594NIGHT,4
20464706,3005TROLLEY,5
20464706,5322WHALE,4
20464706,5842AQUA,5
19539556,5070TUSCANY,5
20584654,2660SFOMUI1,5
9278903,5123PRTOGG404K,5
9278903,5123PRTOGG446K,5
20672151,7165P2,2
10746,3132SMB,5
17891773,3142THREECOUNTRIES,5
269050,18611P2,4
20542585,2065EDI,4
16049799,2142TYODIN1G,1
16049799,6730SGN03,1
20326150,5117_O0038,5
20326150,5084LASPEN,4
1288191,3675PDCC,4
1288191,2042SIC_06,3
2027952,10919P4,2
18935917,2292WEST,4
1288191,7122P1,5
19285799,7665P3,2
14813198,3731COLOSSEUM,5
19390797,17793P7,5
14303091,3582HOB_EXC,5
20694801,5885TEOPVT,5
19170751,3533RRC,5
20536751,14306P2,4
11151259,6243OAI,5
8686223,2916PRGALLINC,4
8686223,3242NYCPHA,4
8686223,5466METROTKT,4
8686223,3857DC1,4
8686223,5026SUPER,4
8686223,5548NYCAPTHTL,4
1079831,225005,5
1079831,225004,4
62044,7745P7,4
20695175,6404TURIN,5
19924420,2906PRTATHACRO1,5
9278903,6551ROYAL,5
19924420,2958PRTAMALFI,5
1279644,2420BUDAPTHTL_P,5
62044,16115P3,5
20062576,7150P1,4
20040082,3206DANCE,5
17574604,3731GODS,4
20695315,13710P9,5
20695315,36584P1,5
17574604,7599P3,5
62044,34217P1,5
17574604,24380P67,5
14709181,2484RIOAPTRND,5
14709181,5239EZEAPTHTL,5
14709181,5239EZEHTLAPT_P,5
14030882,5034ROMAPTHTL,3
14030882,3731ROMETOUR,4
20292005,28501,4
14030882,12855P10,5
14030882,7414AJB,3
20292005,3595TMOZDINCON,5
13277427,3316MBJAPTRND,5
13277427,8717P10,5
13277427,9025P10,5
20837523,2140SAGRADA,4
19624909,9589P1,4
19925921,6372FOODFERR,5
17539913,5660CUPOLAMOSAIC,5
17539913,5473MONACOHOHO,2
17539913,23428P1,5
16058109,2336BUDCASTLE,5
17539913,2140SAGRADATORRES,2
18978847,6371WALK,3
461741,5326FRARHINE,5
461741,3731DAVINCI,4
461741,2872ZV15,5
461741,2872ZV13,5
461741,6404TURIN,4
461741,2872ZV07,5
461741,3627PARAPTHTLCDG,4
461741,9511P6,5
461741,9511P7,5
461741,6557DINNERCRUISE,5
461741,9511P3,1
461741,2356NCE02,3
8450912,5123PRTOGG446K,5
20347929,16112P1,3
20342902,2958PRTAMALFI,5
20347929,14287P1,5
20428737,22869ALHAMBRAEXC,3
9676650,17739P17,5
16343285,6140XPX2,5
20499569,3142PYREN,2
11473791,225002,5
442002,225004,5
20349901,21204P4,5
20602952,3858EE337,5
20597499,26867P17,5
20814543,5034ROM9,5
20581368,2550BIKE03,5
20579250,28501,5
20579250,2850MUCAPTARR,5
20564904,3731P144,5
20579250,285011,5
20564904,6353P9,5
20579250,2850SAVER1,5
14937462,3685CNX28,4
18928707,2916BARCELONA,5
19886887,2510KT001,5
18361590,17793P7,5
12749368,2495ABTOUR2,5
11669722,5250GROUNDZERO,5
19682891,2928SFOAPTHTL,5
11669722,6506LONHOHO,5
7605334,3675LMVL,5
7605334,3675CHBN,5
15849041,5622VERSAILLESPARVIP,5
15849041,3234COOKING,5
15849041,6829GOURMETBUS,5
15849041,5022PARISMOULINROUGE,4
1413530,2550LIN2A,5
13154684,7182P1,3
19384028,35172P1,1
2149814,22325P12,5
2149814,5263JPUD,5
15986008,3226MANTA,5
20241091,5885CUNCHI,3
20241091,5221EEAACT,3
20241091,5221KEYWEST,4
18769578,2140JTEBA07,4
8622398,2230A22,5
19842088,6992RILA,5
20438835,31924P2,5
20438835,5325BWP,5
20612354,2142TYO_F800_F820,2
4761931,5010SYDNEY,5
4761931,5010SYDNEY,5
4761931,6954HOHO,5
19793837,3142BCNMEDIEVAL,5
20555618,21513P3,5
8206434,3352CGT,4
20555618,2484_03,5
8206434,17149P1,5
17856963,5286MSYAPTHTL,4
8206434,5320REST,5
8206434,5762LOTR4WD,5
8206434,2950PRTPCN64CS_63CS,5
8206434,2472CITY,4
8206434,2295HANGI,5
12538429,2630SFOCRS,5
12538429,2660SFOMUI1,5
12538429,3951WESTDLX,5
18655616,24270P2,5
18655616,7463P1,5
13731405,6367P15,4
13731405,5660CUPOLA,5
13731405,3731SISTINE,5
20839805,5383GOURMET,5
16963379,2550SALON,4
16963379,2550LIN13,2
16963379,5808GELLERT,3
16963379,2420ROY,3
381190,2625NIAGARA,5
381190,5423NYCAPTHOT_P,4
18151728,5070CINQUE,5
2249185,5919P129,5
19880209,2190CEDT13,3
2249185,2495VCESLRHTL,5
2249185,7100MUSICA,5
19880209,8528P1,5
20622191,2495VENAPTHTL,3
20622191,2635VENICESS,5
19880209,2190CEDT15,2
20622191,2428PISA_LT,5
20622191,3731FLORENCESAVER,5
20622191,3731COLOSSEUM,4
20622191,3731CRYPTS,5
20622191,35074P4,5
20622191,5045BESTOFPARIS,5
17994046,2390GRET14,5
17994046,5476FCOAPTHTL,5
17994046,3731CRYPTS,5
17994046,5034ROM25,5
17994046,3731MURANO,5
17994046,2495VCEHTLAPT_P,5
17898735,5209BETHALFJ,5
17898735,9205P1,5
17898735,3627PARAPTHTLCDG,5
17898735,6602PARHOHO,5
20872602,5069WEST60,5
17898735,3731EIFFELSEINEVIP,5
20631466,3685BKK26C,4
17898735,6056P16,5
13539718,7441P8,5
20631466,3685BKKSIAM,5
17496783,5674SOCCER,5
17496783,5674P128,5
13539718,6464COUNTRY,4
13539718,2200DEB02,4
16170983,3503MRS_CITYPASS,5
9645707,3951SRB,5
12904174,285016,5
12904174,2666CAMP,4
9645707,3951SRB,5
12310610,2256EDIDUN,5
12310610,8752P1,5
19542860,2988LONDON_EYE,1
17208617,3142BARCELONA1,5
20764466,2052PVGAPTHTLMAG1,5
9645707,5338PRTSGYCITY,5
2205563,3142BRAVA,5
20780262,16383P1,5
19476049,3858EE010,5
12961305,31104P1,3
19433752,21175P39,4
12961305,12136P4,4
19433752,8321P2,5
20269068,8962P26,5
9645707,2916ATHENSPRT,4
20781968,3885PANORAMA_LUC,5
6344055,5617BEACHWINE,5
17448062,5414VALENCIAHOHO,5
17697052,8711P1,5
20269877,3142MONTSAGRADA,4
13680711,3774COMBO2,5
19001310,3864BCNAPTHTL,5
13571372,6279TPEPINGXI,4
20872999,6384PARKCITYCO,1
19001310,5689BCNMONT,5
7959239,2916ATHENSPRT,4
20766963,5298ALCFERRY,5
18747645,2140FLAMENCO,5
18747645,2140SAGRADA,5
6826772,6820CMR,5
6826772,3452SCL201E,1
20594540,3328_2DAY,5
6826772,3485HELSINKI,5
6826772,29162916TALLINN,5
20579608,5423NYCHOTAPT_P,5
14829509,23689P7,5
19995523,5550_005,5
20310798,7249P13,5
16957174,2142HIJ_S0,5
20443763,2928SFOAPTHTL,4
17841265,2916CAD,4
1036797,2140SAGRADATORRES,3
1728206,3310DC10,5
1728206,7205P1,4
467042,5098LONBIKES,4
17476007,13004P2,5
17476007,13004P7,3
17001563,2140JTCDS12,5
20267278,2640NYC,5
14672876,6295LOBPCGEAM,5
15046671,6202CASABLANCA,1
20708517,2140SAGRADA,5
20725273,2928NYCAPTHOM,4
7621242,6673BVIDAY,5
19034972,2740ALC,5
15046671,2140JTEMA24,4
19472597,2402MUIRWINE,4
15046671,2140BCNHOP,5
15046671,3731ROMENIGHT,5
20292022,3731VATICAN,5
15046671,3731BEST,5
20654136,2428TA,5
15046671,5034ROMAPTHTL,5
20654136,3731VATICAN,5
19472597,3951WESTDLX,5
13073613,6504P2,5
13073613,2988LONDON_EYE,4
13073613,185211PARLON,5
5934686,5070CINQUE,5
5934686,5034ROM17,5
9190410,2242VIPALCATRAZ,5
15204967,22051P1,3
20712907,5963WINE,5
9190410,2988LONDON_EYE,5
11300850,5123P39,5
140707,5293PAWN,4
20059115,2140BCNHOPPRT,5
18861145,2916MAL,2
18861145,2916PALMAPRT,5
18861145,22869SAGRADAEXC,1
18861145,2916BARCELONA,5
18861145,2140FLAMENCO,4
19866027,3058NIGHT,5
20540261,2958VP,4
18316085,12855P10,5
18316085,5392P9,4
7621242,6673DINNER,5
7621242,2315JOHN,5
19866027,3731VATICAN_SMALL,5
20407057,6700P4,5
20819479,16540P4,5
13434700,2142TYO_F300_F308,5
16890288,3251KEN,5
16890288,5528IFDOWNTON,5
410125,2890_B0001,4
20001927,19069P1,1
9594210,9093P3,5
20715472,5263JPUC,3
13773624,6602PARHOHO,5
13773624,2050CIC_CIR,5
20595881,2915BW,2
13773624,2050GLO,4
6187455,26521P1,5
15646507,3695SFMW,5
15646507,3695ZOOMC,5
13773624,2050ED,5
13773624,3731VERSAILLES,5
13773624,3251TOW,3
20690819,23756P1,5
13773624,2988LONDON_EYE,3
13773624,5461POTTERSTUDIO,5
17540084,26444P12,4
13773624,5227RIPPER,4
15411674,5209JERBETH,4
16176805,2030UNIENTRY,4
19881995,2138B84,5
19998592,3443CADIZ,4
14950902,3695NOCT,5
19103842,5770ZWD,5
18838235,39032P13,5
20671606,3731TUSCANY,5
18953839,245509,5
18953839,3046P7,5
11309688,3685BKK26C,5
9701726,3002TOMBS,5
20728260,32057P2,5
19021703,5034COOKING,5
19455462,3585SALZBURG,4
19734059,293404VAULTS,5
8500111,5042BOSSPI,4
19455462,3731ROMETOUR,5
8500111,5423IADAPTHTL_P,4
8500111,5411AC,5
8500111,3675AHNC,2
8500111,9910P10,5
16957174,5263JPUB,5
20502776,3058TIVOLI,3
18859571,34412P6,5
20381834,6479COPA,5
18859571,6993LAKEBLED,5
17862890,15693P12,5
19931366,5300BLACKCAB,5
15968646,5885TEOPVT,5
17384845,3731POPE,5
16271120,31405,4
16271120,2916ATHENS,5
16271120,31403,4
16271120,2452L02,4
20428998,2292GRAND,5
16271120,5326HOHO,3
19189094,2970AH29,4
10287310,2050PLUSGI,3
20243363,6040ROMCARD,4
16957486,2482SOH1,5
20899801,6569BIKE,4
17518369,3795PRTADBKUS02,5
8229314,14998P7,5
12203395,14982P30,5
17518369,7414HBG,5
12203395,5070TUSCANY,4
17518369,7414AJB,5
15953201,2625MC,5
6934104,3241BIKE,5
6934104,5808GELLERT,5
6934104,3731BESTFLR,5
6934104,3731COLOSSEUMNIGHT,5
6934104,3731SISTINE,5
18769578,22869ALHAMBRAEXC,5
13184085,2140JTCDS12MLG,5
19037683,5716P2,5
20384344,2596TRAD,5
15660733,37849P1,5
20651845,5460P10,4
19727240,5750MOHER,5
20224061,20455P43,5
16550897,225013,5
16550897,3585AT012,2
16550897,3585AT017VS,4
16550897,22145P1,5
16550897,2460HEID,5
20884634,10428P1,5
16550897,16698P3,3
16550897,6897P8,5
14283090,31383P5,1
10361536,35517P16,5
20868034,2874LISAPTHTLPVT,3
6927375,2140JTEBA07PM,5
6927375,3864BCNAPTHTL,5
6927375,2874LISAPTHTL,5
18724179,5501HANA,5
12337436,2280SUN,5
6927375,2140SAGRADAGUELL,4
6927375,2052PVGAPTRNDMAG,1
11444262,3695SUNSEN,1
13608853,6999P11,5
20185079,6926COUNTRY,5
19689937,2882A,5
11444262,20863P2,2
20477412,20863P3,5
16154793,3206CHI_01,3
11212252,5286BOSAPTHTL,1
15848417,3087MTSCS,5
18058549,3695ZOOMC,4
6997181,2495ABTOUR2,5
18460895,3857DC1,1
20815251,6467BKKNIGHT,5
10407744,3443SVQALHAMBRA,3
14734305,2916LISBONPRT,4
12150431,2876ATHAPTHTL,5
20761414,37434P2,5
4309561,5553ROMEFOOD,5
20581482,5501HANA,3
17983855,2055SYDTARZOO,4
17983855,2482SOH1,4
13875348,2544CANAL05,4
1745831,2382DBNAPTHTL,5
1745831,16876P2,5
20204160,5096ALCATRAZ,1
20499690,8482P1,5
19034994,3431UHDT,5
18196022,16358P2,1
18286866,6686HKTPHS,5
5172665,2550LIN6,5
5172665,3731TUSCANY,5
5172665,31408A,5
5172665,2460HEID,5
5172665,2142TYO_F800_F820,5
5172665,5360DBVAPTHTL,5
5172665,5360GAMETHRONES,5
5172665,5562MONTENEGRO,5
5172665,5562MEDJUMOSTAR,5
5172665,5360DBVHTLAPT,5
5172665,3891LONAPTHTL_S,5
19476483,22869ALCAZAREXC,5
18286866,3685HKT20C,4
20888063,32191P3,5
20836343,2420BUDAPTHTL_P,5
17359394,5548NYCAPTHTL,5
17359394,2928P65,4
20096444,5772P54,5
20882518,2042SIC_03,5
1074050,35811P1,2
20209986,13323P1,3
20209986,6544MT,4
20458755,5560P19,5
19926338,5548NYCAPTHTL,5
19926338,5548NYCHTLAPT,4
18328492,3780PADDLE,4
18328492,2280AAHT,5
18328492,2660SFODLX1,4
15475534,2200DEB02,5
15475534,2200DEB01,4
20602341,2142TYO_QT1,2
20725088,3328DINING,5
10705460,8653P1,5
10705460,3142BARCELONA1,3
10705460,5716P2,5
10705460,9866P29,5
10705460,8653P2,5
10705460,22869P28,5
10705460,22869ROYALPALACEEXC,5
10705460,228699AVILASALAMANCA,5
10705460,16901P17,2
10705460,2140SEGOVIA,5
10705460,5998BLTOLSEG,5
20127900,5870MLUA,5
12874919,2874LISAPTHTLPVT,4
12874919,3864MADAPTHTL,3
12874919,2874LISHTLAPTPVT,4
12874919,2916BARCELONA,2
12874919,3142BARCELONA1,4
12874919,8444GIRONAGOT,5
17518369,3731VATICAN,5
17518369,3731TUSCANY,5
19298552,9640P2,2
15234398,9860P5,5
19693583,6445PVGNIGHT,5
18801503,2280AAHT,5
20425441,5117_O0038,5
19690086,3731VATICAN,5
15426674,2230S95,5
15426674,6194TASTE,5
15426674,14795P1,4
15426674,3352TRAMWAY,5
15426674,2950P53,5
8311256,2970AH12,2
20485532,2140BCNAPTHTL,4
8311256,8389P19,5
8311256,7222P10,5
8311256,36284P8,4
8311256,13551P5,5
